not sure,Documentation comment for getVariable/getParamVariable incorrect
functional-issue,compilation error; missing axis jar on classpath
functional-issue,"FOP 0,20,5 AWTRenderer: Sometimes rendering fails in the middle of a table with no error message"
functional-issue,Error parsing parameters: mandatory parameter 'document-language' not found [docu:live:::expires]
functional-issue,"Invalid Content-Length error for the binary file size greater than 2,1GB"
functional-issue,"Error message ""document checked out"" not i18n-ized"
functional-issue,error notification for wrong characters in uploaded filename and define space as wrong character
functional-issue,[PATCH] Fop CLI Errors
functional-issue,ClassCastException when fo:wrapper is used as a child of fo:block-container
functional-issue,"Running xindice,war in Tomcat - error java,lang,NullPointerException"
functional-issue,"[PATCH] JCR ConfigurationException on start-up,"
functional-issue,"FOP 0,17 throws exception with basic-link in xsl-region-before/after"
functional-issue,"StringIndexOutOfBoundsException During Simple Perl5Util,split"
functional-issue,NullPointerException in AFPRendererConfigurator
functional-issue,"GRAVE: Exception: java,lang,NullPointerException when unsing fop"
functional-issue,NullpointerException in RTFHandler
functional-issue,[PATCH] NullPointerException in RtfTableRow : tableBorderAttributes
functional-issue,"Webresources class AbstractResourceSet throws exception upon callong ServletContext,getRealPath("""")"
functional-issue,[PATCH] FOP with fop-pdf-images throws ImageException
functional-issue,NullPointerException when min-height is specified for table-row
functional-issue,X509CertificateResolver throws NullPointerException
functional-issue,IndexOutOfBoundsException in TableCellLayoutManager
functional-issue,ClassCastException: InlineLayoutManager cannot be cast to BlockLevelLayoutManager
functional-issue,"NullPointerException in LineHeightPropertyMaker,java:57"
functional-issue,"""Checkin"" menu item leads to exception"
functional-issue,IndexOutOfBoundsException due to absent table-cells
functional-issue,"Base64 Transform throws ""Stream is closed"" IOExceptions"
functional-issue,"NullPointerException when redering ,fo file in TableLayoutManager,initialize"
functional-issue,"break-before=""page"" causes IllegalArgumentException"
functional-issue,[Patch] White-space fo character element throws NullPointerException
functional-issue,"nullpointer exception in ListItemContentLayoutManager,addAreas"
functional-issue,Canonicalizing an empty node-set throws an ArrayIndexOutOfBoundsException
functional-issue,"java,lang,ClassCastException: org,apache,fop,layoutmgr,PaddingElement"
functional-issue,Regression: soft hyphen character gives IllegalArgumentException
functional-issue,Null Pointer Exception (when a table cloned due to a retrieve-marker operation)
functional-issue,"[PATCH] IndexOutOfBoundsException at ListItemLayoutManager,java:495"
functional-issue,"NullPointerException in -rtf only (not pdf; txt; png,,)"
functional-issue,"NullpointerException on invalid attribute values for text-decoration,"
functional-issue,"id already exists error when using span=""all"" attribute"
functional-issue,File upload broken
functional-issue,AddCharset default conf is wrong from latin5 to latin9
functional-issue,"request,getSession(false) fails to return null,"
functional-issue,PropPatchMethod() fails with duplicate names in different namespaces
functional-issue,Build fails: XConfToolTask not found
functional-issue,CYGWIN fails to load modules
functional-issue,ant task fails in fop-trunk
functional-issue,"parse,tcl: auto_path failes for pathes with spaces"
functional-issue,mod_jk segfaults; if fail_on_status is used
functional-issue,java compilation bugs
functional-issue,Fix segmentation fault on stale cache when mod_disk_cache is used
functional-issue,"Problem compiling with new TTFs because ttffont-file,xsl not found"
functional-issue,caching is broken in trunk
functional-issue,No content in the generated rtf file using FOP after revision 1036000
functional-issue,mod_jk fails to pass correct path after mod_rewrite
functional-issue,erroneous cell overlap code
functional-issue,"KeyValue,getPublicKey does not work"
functional-issue,Search page loses results when switching the language
functional-issue,SOAP-call does not support Unicode data
functional-issue,NDC column does not sort properly on double-click if some of the NDC values are null
functional-issue,Undeclared identifier BINDPROCESS
functional-issue,"Cannot compile on Japanese locale (ja_JP,EUC)"
functional-issue,Copy Paste of Japanese charactres are not working in PDF document
functional-issue,NPE when having an empty <fo:inline>-element with hyphenation turned on
functional-issue,Can't compile with bundled apr/apr-util
functional-issue,"NPE SignedInfo,getCanonicalizationMethodURI 1,4,Beta2"
functional-issue,Broken build
functional-issue,keep-with-next broken
functional-issue,Corruption issues writing PPT
functional-issue,Problem creating header and footer
functional-issue,Workflow: Role condition applies to request roles; not to actual roles
functional-issue,"XMLCipher-loadEncryptedKey() doesn't set the correct CarriedKeyName element,"
functional-issue,Can't create internal links with Kupu
functional-issue,RuntimeController not working correctly
functional-issue,"""restore"" out of the trash and out of the archive does not work"
functional-issue,Bug with last font character at PFMReader and TTFReader
functional-issue,Under Cygwin; fop bash script CLASSPATH problem
functional-issue,"RTF files don't work in TextEdit,app or Pages,app on the Mac"
functional-issue,"While generating output as image/tiff it is only possible to use PackBits compression,"
functional-issue,Percentages not working for provisional-distance-between-starts
functional-issue,NPE in PropertyList
functional-issue,"""import content"" heuristics fail when index page language is not english,"
functional-issue,Schema constraint voilation not reported by the parser
functional-issue,ORO dies while trying to match a String with wierd characters BugRat Report#831
functional-issue,two text nodes with the value '\n' in succession within <ds:SignedInfo> and <ds:X509IssuerSerial>
functional-issue,NPE with fo:title
functional-issue,Java launch debug session aborts after 10 seconds
functional-issue,org.eclipse.birt.report.debug.ui compiles error in daily build 20060321
functional-issue,Structure Changed event is fired in the wrong drawing sequence.
functional-issue,Debugger don't show Variables
functional-issue,NullPointerException and failed to launch debug session for a project
functional-issue,Parsing of function declarations in stdio.h is broken.
functional-issue,Fix Parser Error Handling
functional-issue,TVT3.0: In japanese locale; automated discovery of include paths doesn't seem to work
functional-issue,jdt.debug.gerrit jobs failing
functional-issue,Generate some of Roadmap from project information files.
functional-issue,[Rhino Debug] Debugger fails when trying to evaluate function arguments
functional-issue,EDAPT: Bug in ChangeAttributeType
functional-issue,Bug between facets and customizations : BasicIndexOutOfBoundsException
functional-issue,Persistency bug: processes store from href for selected Steps
functional-issue,Step into resumes instead
functional-issue,IllegalThreadStateException reconciling editor
functional-issue,NPE in NewMethodCompletionProposal.apply
functional-issue,Unable to create multiple source folders when not using bin for output
functional-issue,[Builder] Build output folder not getting flushed because files are not marked as derived
functional-issue,Replace bug key input delay environment property
functional-issue,Bugzilla launch contains reference to /Users/mffiedler/.m2 in source lookup path
functional-issue,Fix bugs in Xtend / Xpand middleend related to changes in MWE
functional-issue,Bug in OperationCallExpOperations.checkArgumentsConform restriction
functional-issue,J2EEModuleVirtualComponent.getManifestReferences() performance
functional-issue,"There is the error displayed in the concole when running a file without ""Debug Info"" option."
functional-issue,There is exception thrown if choosing directory for debug.
functional-issue,NullPointerException in PHPDebugPlugin.getDebuggerId
functional-issue,[Viewers] Error while debugging but no log
functional-issue,NullPointerException in OpenWithMenu.fill()
functional-issue,decorator creation not protected from failed plugin activation
functional-issue,NPE in OleEditor
functional-issue,Cycle Actions do not work in German
functional-issue,[Dialogs] SelectionDialog should not return an initial selection of null
functional-issue,NPE in TitleAreaDialog - Can't create a Java class.
functional-issue,Workbench startup is throwing dialog rather than logging to .log
functional-issue,[Preferences] NPE in font preference page on Apply
functional-issue,[Preferences] Import Preferences: Crashes on eclipse
functional-issue,[Dialogs] AssertionFailedException with M4 build while rebuilding my project
functional-issue,DBCS:Copy/Paste DBCS failed between eclipse and gedit
functional-issue,DBCS: shown up GnomeVFS-WARNING messages
functional-issue,[Jobs] concurrent modification in progress view
functional-issue,[Progress] NPE when deleting project
functional-issue,NPE on startup (all the time!)
functional-issue,NPE on startup (part 2)
functional-issue,[Encoding] NullPointerException when changing file encoding
functional-issue,Dangerous change to setSystem in MarkersViews
functional-issue,[BUG: BinaryStorage Access] since rev300 BinaryStorage can not Access some files (see bug 269967)
functional-issue,NullPointerException in DebugSourceInstallingCompilationParticipant.buildFinished (149)
functional-issue,[emfworkbench] SetCommand created by ModelModifier causes NPE when unset feature
functional-issue,[validation] Fix constructors for EnabledValidatorsOperation to remove asynch flag
functional-issue,[emfworkbench] NPE in ResourceSetImpl.getResource() during AutoBuild
functional-issue,Flexible Project: findResourcesBySourcePath with workspace relative path returns null
functional-issue,validator extension schema files are not in the builds
functional-issue,[hotbug] Exceptions when XDoclet version is changed
functional-issue,XQDT SF BUG#2883207: two dashes in an element
functional-issue,Module factory is failing to show the connector module
functional-issue,WebResource.getPath() is incorrect for a JSP unless the web folder is set to WebContent
functional-issue,[emfworkbench] ResourceSetWorkBenchEditSynchronizer releasing projecgt resource when it shouldn't
functional-issue,[j2ee] Bad import generated for package class from referenced generator model
functional-issue,Extending an abstract class fails
functional-issue,JavaReflectionAdaptor tries to load classes on a flush
functional-issue,Missing servlet class when import EAR
functional-issue,IVirtualFile.exist() returns incorrect value
functional-issue,Flexible Project: J2EE Web Module and builder creates incorrect structure and extra folders
functional-issue,Fix both SynchHelpers for Linux combo events
functional-issue,Fix EJBArtifactEdit.getEJBModuleRelative() to handle paths already relative
functional-issue,EAR import does not hook up EJB module and EJB client module
functional-issue,Opening xml from jar causes exception.
functional-issue,Race condition getting model causes UI adapters not to be registered in StructuredTextEditor
functional-issue,ModelManager#getNewModelForRead/Edit always throws ResourceAlreadyExists exception
functional-issue,IStructuredModel#releaseFromEdit() throws AssertionFailed Exception
functional-issue,"Typing enters text ""in place"" if exception occurs"
functional-issue,Can't find .tld files by filename
functional-issue,Error in .log when creating new Web project
functional-issue,"Validate XML File; is always returning ""no constraints detected"" - patch supplied"
functional-issue,Accidently included unintended 3PC code related to JS parser
functional-issue,File protocol gets truncated in CMDocumentFactoryXSD.createCMDocument()
functional-issue,Unable to Create Web Service in J2EE 1.4 Web Project
functional-issue,NullPointerException when associating service project with EAR project.
functional-issue,OverwriteFilesEnabled=true does not have any effect in ant tasks
functional-issue,Nullpointer Exception from WSDLNewFileOptionsPage
functional-issue,WSExplorer does not show any input field in the form view
functional-issue,WSDL in Java Project causes NPE in Web service Client wizard
functional-issue,Xtend debugging intermittently stops working
functional-issue,[debugger] line mapping different for Xtend-as-primary-source vs. SMAP
functional-issue,Bug in generated code when method throws an exception in constructor
functional-issue,AC doesn't filter requests by interface
functional-issue,AC doesn't send error responses
functional-issue,TVT 3.1 - TCT 421 - Non-external string
functional-issue,Bug in JSDLJobDescription#getJSDLString
functional-issue,AgentController crashes when set to DEBUG log level
functional-issue,z/OS RAC ASCII/EBCDIC translation problem
functional-issue,IllegalArguementException in GoToSource action
functional-issue,Profiling Launch: IProfilingType.launch doesn't always get called
functional-issue,Deployment corrupts local jar files
functional-issue,Child lost on snippet update
functional-issue,Hyades M9 build breaks on 20040521 IES build
functional-issue,Renaming project with VE open crashes Eclipse
functional-issue,Perfmon agent remote registry connect fails
functional-issue,Build break; PDE internal change
functional-issue,LINUX OS/390 ??�� RAC dies if terminate the java app through workbench
functional-issue,Non-English EMF CBE resources are corrupted.
functional-issue,JJet compilation of templates cause extra CR.\LF.
functional-issue,new visual bean wizard generates wrong code for OTHER
functional-issue,Exception error occurs when selecting SWT style on new Visual Class dialog
functional-issue,Snippet update of all components caused remote vm to crash; error message
functional-issue,Deadlock between image refresh and instantiate
functional-issue,getClassPath in TemplateUtil always failing on Linux and OS-X
functional-issue,parameters/return value should be constructed only when there is data available
functional-issue,Application template puts settings in wrong order
functional-issue,Importing log files from AIX fails altogether; causing the RAC to shut-down.
functional-issue,HTTP Recorder doesn't stop; no test can be generated
functional-issue,Dynamic discovery not working properly
functional-issue,Dynamic discovery not working properly
functional-issue,Expose public access to existing method in internal package to enable access to Editor extensions
functional-issue,Opening a class with a SWT Shell throws StringIndexOutOfBoundsException
functional-issue,(Mon) When trying to import an HTTP access log file and error occurs
functional-issue,Properties view does not work in Eclipse 3.1
functional-issue,TableColumn data property issues
functional-issue,Error in JavaBeans Window
functional-issue,[perf] Load from model cache fails in second startup
functional-issue,Default JLabel text Incorrect
functional-issue,3.1 SWT GridLayout does not work correctly
functional-issue,Project clean doesn't work correctly
functional-issue,TVT 3.1 - TCT 526 - Translated strings not being pulled from NL fragment for japanese for preferences and help plugins
functional-issue,TVT 3.1: TCT573 TPTP - incorrect Decimal separator
functional-issue,"TVT 3.1: TCT 585 - ""Execution Verdict Decorator"" not translated"
functional-issue,Untranslated in filters customization
functional-issue,When starting a RAC in a command prompt window I get an error when starting it
functional-issue,Remove references to Eclipse classes from standalone plugin
functional-issue,Remote import log files got an error message
functional-issue,Exception: org.eclipse.hyades.logging.events.cbe.ValidationException : IWAT0207
functional-issue,New AC: Failure to launch application results in dup of ProcessController
functional-issue,Clients aren't notified if their agents deregister ; to add client listener notification
functional-issue,Validation failure with noValue EDE's
functional-issue,Run HyadesLoggingLog4JSample sample got compile error
functional-issue,[Functionality; Reliability] Exception thrown by Agent Controller on remote host when launching remote test suite.
functional-issue,[Regression] NullPointerException when importing log file with filters from remote Linux IA32
functional-issue,Parsing of shipped sample Apache error log with default UTF-8 file encoding fails
functional-issue,Agent Manager ID is in agent ID range
functional-issue,Named pipe gets in blocking state
functional-issue,[Regression] Put file command in file system services fails on Linux
functional-issue,[Regression] Automation services framework failures on Windows
functional-issue,Rule for OtherSitutation gives error on GLA run
functional-issue,[Platform Specific; Regression] Automation client adapter shell script incorrect
functional-issue,Exceptions thrown when opening Database Explorer View related to loading images
functional-issue,Configuration not picking up Profiling settings in certain cases
functional-issue,globalInstanceId and localInstanceId are null for all import log records
functional-issue,Perfmom Data Collection Agent launch configuration create 2 agents
functional-issue,Extensibility does not work at the second level in the 'requires' chain
functional-issue,"""Unknown"" method names appearing in the Method Statistics view"
functional-issue,SimpleAttributeDecoder; need parse tree for non-new type args too
functional-issue,ArrayIndexOutOfBoundsException when gathering data via Agent Controller
functional-issue,New Class Creation Wizard Fails for JFrame
functional-issue,RCP Launcher Fails
functional-issue,IllegalStateException: Expression type sent in invalid order
functional-issue,Eclipse crashes when checking out a large project from CVS
functional-issue,Changing Certain SWT Table Properties Causes Exceptions
functional-issue,(Plat) Configuration fails with JVM located in a directory name with double byte chars
functional-issue,Exceptions when editing layoutproperties
functional-issue,Link Message Box Errors
functional-issue,SWT Dropping Components causes Incorrect Code
functional-issue,Rename of ViewPart's parent argument not working
functional-issue,Incorrect code generated for EditorPart and ViewPart instances
functional-issue,(MON) Log import with filters of non-TPTP log file types is failing
functional-issue,(Provisional) Parallel transfer of files causing exception in base agent
functional-issue,Deleting a method/components may render the VE unusable
functional-issue,Agent launch configuration bugs
functional-issue,Choose Bean Dialog Exception
functional-issue,(Provisional) Timing issues with the Agent Tech Preview Linux build
functional-issue,Name Pipe TL not working properly on RH EL3
functional-issue,Clients aren't notified if their agents deregister
functional-issue,"TVT3.1: tct393 - ""TPTP Example IType Count Template"" is in"
functional-issue,"buglist.cgi crashes for logged out users if the ""Reporter"" column is displayed"
functional-issue,New STS header in Bugzilla::CGI causes malformed header error due to lack of Content-Type naming
functional-issue,review: Footer on create attachment page looks wrong.; v1
functional-issue,review: list/list.html.tmpl: Error in hash initialisation; v1: move '}' one line down and add a comma.
functional-issue,review: search/knob.html.tmpl: script type missing; space missing; v1: simple three-liner patch
functional-issue,review: xml.cgi - attachments is broken and insiders not enforced; Fix
functional-issue,review: checksetup gives torrent of cryptic errors if my_webservergroup is not found; die with sensible message
functional-issue,review: On failure in template->new; a template is used to display error; Replace DisplayError with die
functional-issue,review: Document CheckCanChangeField so sites can modify it for local needs; Patch v.1
functional-issue,review: clean up format ambiguities; Patch v.2
functional-issue,review: colchange.cgi is not localisable; Patch v.1
functional-issue,review: Fix page.cgi's method of finding templates; Patch v.1
functional-issue,review: boolean chart addition doesn't keep query template format; Patch v.1
functional-issue,review: Regression - buglist highlighting broken; Patch
functional-issue,review: Remove hard-coded titles and things; Patch A v.2
functional-issue,review: Remove hard-coded titles and things; Patch B v.1
functional-issue,review: Remove old reporting (most doomed etc.); Patch v.2
functional-issue,review: field names should be l10n in user-errors.html.tmpl called by Add Estimated; Actual; Remaining Time Fields; Patch v.1
functional-issue,regetlastlist returns all bugs
functional-issue,review: Templatise colchange.cgi; Patch v.1
functional-issue,review: token.cgi: localize strings send to message.html.tmpl (Part one); v1: Patch token.cgi
functional-issue,review: Templatise all calls to DisplayError; Patch D v.1
functional-issue,chimera crash on 10.2.1 while calling SetThemeCursor [@ QDIsPortBuffered]
functional-issue,Merge user.js program: Not correct out.js file is created.
functional-issue,Creation of JSC component does not create an output .JSC file.
functional-issue,Wrong error message is displayed on the DOS-box.
functional-issue,nsCookieService::GetCookieString returns NS_OK in all cases
functional-issue,[PP] Error in page loading
functional-issue,Recent fixes to nsChromeRegistry.cpp cause HP builds to fail
functional-issue,hr's don't float correctly.
functional-issue,Can't build current CVS Tree (21.1.99) Getting internal compiler error
functional-issue,warnings: hiding inherited virtual functions
functional-issue,Scribble (widget test) won't compile on AIX
functional-issue,Error in Makefile widget/src/xpwidgets
functional-issue,Crash on nsPluginsDirWin.cpp
functional-issue,GetNextSibling returns node with value of child; not sibling
functional-issue,warnings / bugs in EditTable.cpp
functional-issue,compiler warning
functional-issue,ServiceImpl::UnregisterResource does not catch null uri
functional-issue,Assert/abort on this URL
functional-issue,Use of uninitialized class pointer
functional-issue,resource protocol handler not up to current XPCOM registry file location standards
functional-issue,RDF/XML datasource Refresh() sends bad notifications
functional-issue,[dogfood] crash visiting various websites in the image / networking code
functional-issue,crash on page (not reproducable)
functional-issue,[talkback] random but high hit crash in cache code?
functional-issue,reproducible crash; build id 200013114; NSGetModule() loop?
functional-issue,Crashes every time; under Windows 98; with M14.
functional-issue,startDownload string not localizable
functional-issue,warning (bug!) when compiling nsUnicodeToGBK.cpp
functional-issue,nsToolboxFrame::HandleEvent hides inherited methods
functional-issue,Browser is crashing while loading big images( > 5MB)
functional-issue,nsHTMLEditor::IsEmptyCell should be rewritten
functional-issue,uneval(); Error.prototype.toSource() does not escape quotes correctly
functional-issue,"-remote 'openURL(""xyz"")' while no browser window up causes an unchromed browser window to display"
functional-issue,last all.js checkin has bad useragent.override
functional-issue,Trunk M099 crashes [@ FrameManager::ReResolveStyleContext] [@ RuleProcessorData::RuleProcessorData][@ nsXULElement::GetID]
functional-issue,view-source handles CDATA sections badly
functional-issue,Combo boxes submit %0D%0A for no value/label/content
functional-issue,[DOGFOOD] Enable network cache by default
functional-issue,improperly parented modal dialog in nsWalletService
functional-issue,warning in nsMenuBar.cpp
functional-issue,Accessing cross frame properties from signed jar file fails
functional-issue,mach-o bustage in nsNativeThemeMac.cpp
functional-issue,EUC-KR decoder : a bug in 8byte seq. rep. of Hangul syllables
functional-issue,"crash when I go to my 0.9.1 bug list, and then to my 0.9.2 bug list, Trunk & M091"
functional-issue,rendering breaks (or crash) when going from tweakers.net to bugzilla - Trunk
functional-issue,browser hangs on bugzilla and bonsai pages
functional-issue,crash caused by GetImageData; buggy JSObject allocation
functional-issue,Crash on startup from bug 580407
functional-issue,Impossible to sanely debug JS::Value code because all the functions get inlined and can't be called by gdb
functional-issue,Build failure with syntax error in nsDebug.h
functional-issue,The ASCII text rendering is broken on Linux (regression of bug 356235)
functional-issue,Invoking Node->getFirstChild method dumps core
functional-issue,Invoking Node->getLastChild method dumps core
functional-issue,Loading photocube applet twice crashes apprunner.
functional-issue,AutoTranslate does not translate Japanese pages into English
functional-issue,AutoTranslate-Source Language detects this page as German
functional-issue,LiveConnect crashes when Java not present
functional-issue,"LiveConnect crash in gc_root_marker with (char*)he->value = ""member_val->field_val"""
functional-issue,crash on startup with IBM JRE
functional-issue,Crash when clicking on links in Java applet
functional-issue,psm hangs on solaris
functional-issue,Bugfix for 215981 kills build process of MozillaFirebird.
functional-issue,[SkipList] Add mozalloc_abort and NS_DebugBreak_P to irrelevantSignatureRegEx
functional-issue,Build bustage from bug 384374 landing
functional-issue,"crash opening bugtraq-digest mails via IMAP, no error message"
functional-issue,unable to compile mozilla/mailnews/base/src/nsMsgMD5.cpp
functional-issue,[PP]Select Message|Mark|As Read crashes my system
functional-issue,mozilla Windows build of 12/13 crashes reading particular message
functional-issue,Browser crashed when navigating between folders in a POP mail account for Netscape 6.0.
functional-issue,Changing Headers View Causes Crash In NECKO.DLL
functional-issue,Crash if reading email when profile is non-local and another instance of mozilla is running
functional-issue,Cannot move mail from Subfolder of (IMAP-)INBOX to my Local Folders
functional-issue,Crash on multipart messages [@ nsProperties::Set ]
functional-issue,Password isn't remembered or sent properly during auto-mass retrieval.
functional-issue,dead link to cryptographic code
functional-issue,Source for 1.2.1 is not available from FTP
functional-issue,missing dot in chinese win32 Talkback enabled Zipfile
functional-issue,Invalid Return in JavaScript
functional-issue,PL_GetNextOpt asserts if an option with an associated value is not immediately followed by its value.
functional-issue,NSPR gives me a compile error on Linux.
functional-issue,Warning fix: -DBSD on BSD platforms
functional-issue,Mozilla fails to build correctly on any non-gcc/g++ HP-UX compiler
functional-issue,incomplete .zip file
functional-issue,"EXPORT - interface methods on ""services"" - appcores"
functional-issue,[PP]Search Messages:open dropdowns don't collapse correctly
functional-issue,__STDC__ in intl/uconv/src/Makefile.in
functional-issue,Minor fixup to protypes.h for OpenVMS
functional-issue,Warnings and error first time mozilla is run
functional-issue,Mac build scripts can fail to pull NSPR
functional-issue,compile-time error in nsWebShell.cpp on AIX-4.3.2
functional-issue,Netcenter search pages are supposedly UTF-8 encoded; but are sending back bad data
functional-issue,JA: The orange gif in center of side bar panel rakuten [ichiba] produces a page not found error when clicked on in the sidebar pannel its self.
functional-issue,"""Ticket OnlineEvents"" search extended char. problem"
functional-issue,"DE:PR1 investorworld spacing after ""Anmelden"" has to be fixed"
functional-issue,DE:PR1 investorworld link problems
functional-issue,"""Save As"" doesn't work on OpenVMS"
functional-issue,Client generates corrupted UTF-8 for keyword search
functional-issue,Profile Manager XML Parsing Error
functional-issue,Crash accessing non existent jar files
functional-issue,Mail/News startup Default Website defaced
functional-issue,Bug 22056 checkin regressed Ts and Txul
functional-issue,[OpenVMS] Process hangs after quit
functional-issue,HP-UX 11.00 Builds no longer run.
functional-issue,Where the hell is Kerz
functional-issue,OS/2 gmake choking on REGCHROME lines
functional-issue,OS/2 - Mozilla stays in Window List.
functional-issue,Multiple reciepients are shown wrong
functional-issue,"Tab control misdrawn with Windows's ""Rainy Day"" in classic"
functional-issue,Unable to login at http://www.inbox.ru
functional-issue,fic.com -- missing content due to malformed comment tags
functional-issue,"[Refactoring] Rename *,getDocumentIdentityMap() to *,get(Document)Factory()"
functional-issue,"faulty implementation of org,w3c,dom,css,CSSValue"
functional-issue,log4j does not show Class Name; Method; or Line Number on AS400
gui-issue,Username display broken on whimsy.a.o
gui-issue,struts-html.xml doesnt support 'file' tag 'size' attribute
gui-issue,text color not working after a page break
gui-issue,aligning text to 'right'
gui-issue,Text alignment in table cells
gui-issue,right align with euro symbol
gui-issue,"this special character is not rendered correctly in the pdf,"
gui-issue,"Image loading in pdf,"
gui-issue,Adobe Acrobat claims Fop output has bad page contents
gui-issue,Problem with monospaced font
gui-issue,Text alignment in table cells
gui-issue,"Multi-byte characters in default error page aren't printed out correctly,"
gui-issue,Problems font subset embedding
gui-issue,"Table rows of a table in a page body with two columns are ommitted on last page,"
gui-issue,Problems with UTF-8 hyphenation patterns
gui-issue,Lists do not display correctly
gui-issue,"Browsers can't display html documentation pages correctly (versions 2,0; 2,2; 2,4)"
gui-issue,Error screen is not displayed when usecase failed
gui-issue,Site overview not displayed if dublin core title is empty
gui-issue,Error in Font-Documentation
gui-issue,"Attempt to render xml with inline image causes java,lang,OutOfMemoryError"
gui-issue,[PATCH] PostScript PDF-image causes error
gui-issue,Cannot delete users using Administration Tool webapp (HTTP 500 error)
gui-issue,the chinese font cannot view all
gui-issue,NPE: Area is missing in site view
gui-issue,"PFMReader throws Exception: No scheme found in URI: charlist,xml"
gui-issue,Rendering fails with IndexOutOfBoundsException in LineLayoutManager
gui-issue,IndexOutOfBoundsException when missing fo:table-cell column-number and number-rows-spanned used in the same fo:table
gui-issue,Horizontal space needed for a text block is always too large
gui-issue,text-decoration does not work
gui-issue,border width in tables adds up
gui-issue,fo:external-graphic rendered as block level object
gui-issue,problem with rendering of external-graphic in Fop-18
gui-issue,"[PATCH] PDFRenderer - text-decoration (e,g, underline) not being renderered with Type1 fonts"
gui-issue,Incorrect hyperlinks area rendering in justified text blocks
gui-issue,right border of cell spanning multiple columns is not rendered
gui-issue,"When using AWTRenderer for printing of document incorrect imageable area is specified in java,awt,print,PageFormat"
gui-issue,"Solid bottom border not rendered correctly since 0,94"
